,tweet_id,polarity
123553,1966182361,1
123554,1989383165,1
123555,2184017628,-1
123556,2049864272,-1
123557,1559515625,1
123558,2069363353,1
123559,2067786027,1
123560,2072226170,-1
123561,1469011145,1
123562,1824407284,1
123563,1828004271,1
123564,1679449977,1
123565,2014103074,1
123566,1694705691,1
123567,1834013379,-1
123568,2197256825,-1
123569,1990002015,-1
123570,2065844839,-1
123571,1468146016,1
123572,1996163910,1
123573,2051436948,-1
123574,1880701837,-1
123575,2179790348,-1
123576,2057521378,-1
123577,1983736527,-1
123578,1679279409,-1
123579,2049932610,-1
123580,2011301859,-1
123581,2059851598,-1
123582,1823471457,-1
123583,1966061628,-1
123584,1827610684,1
123585,1996885638,-1
123586,1980707412,1
123587,1693404722,1
123588,2060483702,-1
123589,1825179800,-1
123590,1992799983,1
123591,2016323382,1
123592,2179651657,1
123593,2255204142,-1
123594,2017265494,-1
123595,2200165175,-1
123596,2061701959,-1
123597,2017190048,1
123598,2230569485,-1
123599,2054160724,-1
123600,2175454075,-1
123601,2232063568,1
123602,1676713002,-1
123603,2238781849,-1
123604,2059681038,-1
123605,2059414419,1
123606,2063031558,1
123607,2014099152,-1
123608,2066237977,-1
123609,2233323463,1
123610,2002625799,-1
123611,2046242392,1
123612,2197443225,-1
123613,1793801469,1
123614,1880174968,1
123615,1971710918,-1
123616,1972266653,1
123617,2005212408,-1
123618,1984471520,-1
123619,2218534556,-1
123620,2207813227,-1
123621,2052026012,-1
123622,1981501756,1
123623,1752370498,-1
123624,2203706022,1
123625,2057191394,1
123626,2322712852,1
123627,2046682342,-1
123628,2063422231,1
123629,2052323168,-1
123630,1993926421,1
123631,2062421133,-1
123632,2201322372,-1
123633,1985678969,1
123634,2169452947,1
123635,1834261342,1
123636,1685767152,1
123637,2252737408,-1
123638,1693694990,1
123639,2216734461,-1
123640,1985001998,1
123641,1985488357,1
123642,2039910738,-1
123643,1975088528,1
123644,1573685312,1
123645,2179125740,-1
123646,1990728240,-1
123647,1971263376,1
123648,1986375207,1
123649,2231331892,1
123650,1960552939,1
123651,2065325183,-1
123652,2017544580,1
123653,2175563071,-1
123654,2052260149,-1
123655,2057601020,-1
123656,1977789740,1
123657,1826485354,-1
123658,2014135427,1
123659,2181275539,1
123660,1992689058,1
123661,1997251341,1
123662,1995182132,-1
123663,1880122393,1
123664,1969785461,-1
123665,2326634817,-1
123666,1693787155,1
123667,2053825454,-1
123668,1999583738,-1
123669,1973639824,-1
123670,1675826090,-1
123671,1695657113,1
123672,2050583860,1
123673,2046174041,1
123674,2190350971,-1
123675,1979301273,1
123676,1835805058,1
123677,1955944632,1
123678,1548670928,1
123679,2211283204,-1
123680,2050820089,-1
123681,2179201389,1
123682,1983742198,1
123683,2017239213,1
123684,2264023253,-1
123685,1834733779,-1
123686,1557068647,-1
123687,1548752692,1
123688,2064673490,-1
123689,1880400182,-1
123690,2249373765,-1
123691,2188496370,-1
123692,1980987304,1
123693,1966486083,1
123694,1880185250,1
123695,1985689397,1
123696,2014333793,-1
123697,1556512099,1
123698,1961695183,-1
123699,2057129601,-1
123700,2000673351,1
123701,1794155805,-1
123702,2060156638,1
123703,1973087212,1
123704,1675999318,1
123705,1956742974,1
123706,2187344159,-1
123707,2015036023,1
123708,1558191852,1
123709,1969924737,-1
123710,2018052670,1
123711,1685998442,1
123712,1834114266,-1
123713,1469175187,1
123714,1675885097,-1
123715,2050323344,-1
123716,1986630036,-1
123717,2190477880,-1
123718,1694071936,-1
123719,2300750451,-1
123720,1686103428,-1
123721,1979116665,1
123722,2014695592,-1
123723,2192312532,1
123724,2174450770,-1
123725,2326000353,-1
123726,1676398301,-1
123727,1980408844,-1
123728,2178280056,1
123729,1977017450,1
123730,2178862733,1
123731,2186520809,1
123732,2199334376,-1
123733,2223033666,1
123734,2180006623,-1
123735,2056865663,-1
123736,2261507290,-1
123737,1558733959,-1
123738,2192768335,1
123739,1964505014,1
123740,1961633207,1
123741,2323930527,1
123742,2014498315,1
123743,2252595677,-1
123744,1969890711,-1
123745,2191616410,1
123746,2202856825,-1
123747,2051668983,1
123748,2249934797,-1
123749,2260008988,-1
123750,2047413490,1
123751,2186997396,-1
123752,2175702775,1
123753,1678351771,-1
123754,1969150415,1
123755,1978630580,1
123756,1693407441,1
123757,1564932264,-1
123758,2265537219,-1
123759,1975499758,-1
123760,1969321022,1
123761,1678072952,1
123762,2225327316,-1
123763,2050756851,-1
123764,2176929380,1
123765,2051598227,-1
123766,2233416463,-1
123767,2202058464,-1
123768,1975708745,1
123769,2001074710,1
123770,2181126600,-1
123771,2191772422,-1
123772,1551325200,-1
123773,1986835494,1
123774,1823894953,1
123775,1675996366,-1
123776,2057231521,1
123777,2234095430,-1
123778,1988999008,1
123779,1994861821,1
123780,2045985409,1
123781,2061347416,1
123782,2286672338,-1
123783,1963047707,1
123784,2060921963,-1
123785,2063117618,1
123786,2071513330,1
123787,2227815276,-1
123788,2039684506,-1
123789,2044076467,1
123790,1983220709,-1
123791,1979584854,-1
123792,1882168060,1
123793,1555905668,-1
123794,2069057798,1
123795,1975542026,-1
123796,1694646200,1
123797,2064095648,-1
123798,2063943189,1
123799,2058145790,1
123800,1685080335,-1
123801,1564827682,-1
123802,2245830779,1
123803,2246965064,-1
123804,2016818576,-1
123805,1967869027,1
123806,1990245670,1
123807,2184088698,-1
123808,1468876642,1
123809,2179850234,1
123810,1985018398,1
123811,2004634510,1
123812,1685685143,1
123813,1680738493,1
123814,2203716778,1
123815,1468070149,1
123816,2174552819,1
123817,1966521686,1
123818,1988770712,1
123819,1834246272,1
123820,1793403064,-1
123821,2051263625,-1
123822,2176318184,1
123823,1982159787,-1
123824,1958111693,-1
123825,2188722447,-1
123826,1834321337,1
123827,2191134439,-1
123828,1753434610,1
123829,1979551163,1
123830,1985922024,-1
123831,2179605426,1
123832,2179799804,1
123833,1695004012,-1
123834,1835940171,1
123835,2258574820,1
123836,1970952832,1
123837,2191580318,1
123838,1971511795,1
123839,1963991825,-1
123840,1979055538,1
123841,2005113167,-1
123842,2068058748,1
123843,1793350067,-1
123844,2204295611,-1
123845,1834428157,-1
123846,1976949700,-1
123847,1970971674,1
123848,1551776827,1
123849,1969900188,1
123850,2016473554,1
123851,2064228076,1
123852,1755842659,1
123853,2250129790,-1
123854,2176869717,-1
123855,2228970051,-1
123856,2013852091,1
123857,2215896310,-1
123858,2175109290,1
123859,1962228202,1
123860,1961872623,-1
123861,1755741808,-1
123862,1551844430,-1
123863,1880782165,-1
123864,1695137296,-1
123865,1988768245,1
123866,1684923430,-1
123867,1883548950,1
123868,1751536657,1
123869,1980696712,-1
123870,1880177293,-1
123871,1969613845,1
123872,2242452793,-1
123873,1556686808,1
123874,2176174930,-1
123875,1557002143,1
123876,1994028643,1
123877,2052731951,1
123878,2186647261,1
123879,2189126951,-1
123880,1965619749,1
123881,1995107849,-1
123882,2176351616,1
123883,2016050065,-1
123884,1564340628,-1
123885,1968113441,1
123886,1984874443,-1
123887,1691271491,1
123888,2072530109,1
123889,2211631399,1
123890,1824299507,-1
123891,2191791066,-1
123892,1678964170,-1
123893,2187388693,1
123894,2202398193,-1
123895,1967831466,1
123896,1558023260,1
123897,2052754917,-1
123898,1990240845,1
123899,1793986068,1
123900,2296948561,-1
123901,2064021763,1
123902,2184990152,1
123903,1997330950,1
123904,1966745980,1
123905,2188309042,1
123906,2002610848,1
123907,2197606601,-1
123908,1751394362,1
123909,2175806978,1
123910,2017679075,-1
123911,1980854388,1
123912,1991740469,-1
123913,2211956666,1
123914,1972095469,1
123915,1881755310,1
123916,2072021858,-1
123917,2065924856,-1
123918,1826175925,1
123919,1981340488,-1
123920,2179252150,1
123921,1974294568,-1
123922,1962136806,1
123923,1880119388,1
123924,1880831036,-1
123925,1966672592,1
123926,2044812727,1
123927,2267272624,-1
123928,1559868896,-1
123929,2002872458,1
123930,2259817782,-1
123931,2001617667,1
123932,1556852946,-1
123933,1993990769,-1
123934,1969837347,1
123935,2323834203,-1
123936,1957539161,-1
123937,1989195041,1
123938,1964426742,1
123939,1966023802,1
123940,2189927039,1
123941,1556337155,1
123942,2030739528,-1
123943,1979536482,-1
123944,1971609683,-1
123945,1999222339,1
123946,2195322762,1
123947,2175609564,1
123948,1973479784,-1
123949,1976800151,-1
123950,2015279759,1
123951,1960143182,1
123952,2059899221,-1
123953,2002975206,1
123954,2046635858,1
123955,1835530612,1
123956,2212230946,-1
123957,2047879281,1
123958,2062025917,1
123959,1881490530,-1
123960,2070259288,-1
123961,1834046618,1
123962,1680090225,-1
123963,2211755721,-1
123964,2059696243,1
123965,2072099607,1
123966,2070706943,1
123967,2064086073,1
123968,2068173920,1
123969,2191824667,1
123970,1968850726,-1
123971,2047020699,-1
123972,2266286008,-1
123973,2327140092,-1
123974,2191363538,1
123975,1989618797,-1
123976,1833248515,1
123977,2001330224,-1
123978,1752052436,1
123979,1881782460,1
123980,2242218963,1
123981,1974414163,1
123982,1972046847,1
123983,1969289779,-1
123984,2208665657,-1
123985,2207316581,-1
123986,2329170393,1
123987,2067839090,1
123988,2251453298,-1
123989,2002202487,1
123990,1993945696,-1
123991,2002238146,1
123992,2014297628,1
123993,2001858293,1
123994,1993346563,-1
123995,1968823177,1
123996,2192836053,1
123997,2175140867,-1
123998,2070503932,-1
123999,2251002302,-1
124000,2002082653,1
124001,1557203798,1
124002,1990646953,1
124003,2014065111,1
124004,2052857539,1
124005,2063546360,1
124006,2189997118,1
124007,2010891568,1
124008,1751178285,1
124009,2057434648,1
124010,1563957472,-1
124011,1980615817,-1
124012,1992168858,1
124013,2189970758,1
124014,2176670111,-1
124015,1977120587,-1
124016,1967689478,-1
124017,2208472193,-1
124018,2222833539,-1
124019,1961785796,1
124020,2221077374,-1
124021,1955788385,-1
124022,1984429426,1
124023,1835850090,1
124024,2063252903,-1
124025,2062994320,1
124026,1564090385,-1
124027,1677397306,-1
124028,2013513205,1
124029,1794099191,1
124030,2227287433,1
124031,2179878477,1
124032,2249602640,-1
124033,2208003489,1
124034,2321443545,-1
124035,2014343237,-1
124036,2257292702,1
124037,1968480944,1
124038,1793159586,1
124039,2013946381,-1
124040,2064507583,1
124041,1834202576,1
124042,2191341444,1
124043,1970158280,-1
124044,2201236607,1
124045,1956069518,1
124046,2236516541,-1
124047,1550995313,1
124048,2253079165,-1
124049,1832557312,-1
124050,2321516341,1
124051,1752532333,1
124052,1933060514,-1
124053,2228188563,-1
124054,2067742011,1
124055,2047281273,1
124056,2192394638,-1
124057,2062658264,1
124058,1956838023,1
124059,1828065088,1
124060,2176539110,1
124061,2068573460,1
124062,1981935369,1
124063,2189322713,1
124064,2062745486,1
124065,1879942907,-1
124066,1995017884,1
124067,2049164327,1
124068,2063981852,1
124069,1977573129,-1
124070,2066463960,1
124071,1971204334,-1
124072,2070031886,1
124073,2051920446,1
124074,1882062223,1
124075,2190716905,-1
124076,1556168960,1
124077,1753618450,1
124078,1979311925,1
124079,1969351521,-1
124080,1995469995,1
124081,2227437915,1
124082,2063454318,-1
124083,1991614809,1
124084,1823681350,1
124085,2194206972,-1
124086,1997732273,-1
124087,2017576001,1
124088,1994727079,1
124089,2218861764,-1
124090,1564300584,1
124091,1978495037,1
124092,1996099695,-1
124093,1695839629,1
124094,1972002616,1
124095,2188597003,1
124096,2049025336,1
124097,2234214333,-1
124098,1557880239,1
124099,1972253159,-1
124100,2048283468,1
124101,2208503718,1
124102,1989436548,-1
124103,2043933321,-1
124104,2175335525,1
124105,2221595859,-1
124106,1972948927,1
124107,2063997148,-1
124108,1957630424,1
124109,2175704421,1
124110,1972489551,-1
124111,1936040343,-1
124112,2180677575,-1
124113,1961420833,1
124114,1970801911,-1
124115,2254185022,-1
124116,1956769957,1
124117,2185490255,1
124118,2266302751,-1
124119,1557730535,1
124120,2013806818,1
124121,1685919545,-1
124122,1693569517,-1
124123,1552003734,-1
124124,1975816052,-1
124125,2054454112,1
124126,1995230411,-1
124127,1755030869,1
124128,1996954421,-1
124129,1986047525,1
124130,1979648462,1
124131,1957002021,1
124132,2223954307,-1
124133,1980911803,1
124134,2061771997,1
124135,2179405194,-1
124136,1965879680,1
124137,1553421106,-1
124138,2186674273,1
124139,2262990726,1
124140,1558420006,1
124141,1574026831,1
124142,2222448684,1
124143,1979429611,1
124144,2249668433,-1
124145,2000562936,1
124146,2263083391,-1
124147,1993100163,-1
124148,1975168282,1
124149,2055124472,-1
124150,2001111937,1
124151,2225838958,-1
124152,2175184587,1
124153,1966479512,-1
124154,2263356247,-1
124155,1981340307,-1
124156,2267054125,1
124157,1572865966,1
124158,1957313916,1
124159,2191310287,1
124160,2242190949,1
124161,1824970115,1
124162,1971333404,1
124163,1982363442,-1
124164,2008444831,1
124165,1977118457,1
124166,2252607932,-1
124167,2055320054,1
124168,2184530542,1
124169,1970757553,1
124170,2245015512,-1
124171,2056765049,-1
124172,2249202540,-1
124173,2048707926,-1
124174,1970407246,-1
124175,1991052961,1
124176,2001535731,-1
124177,1960763937,1
124178,1970262968,1
124179,1968432225,1
124180,2070583170,-1
124181,2174781381,1
124182,2062864530,1
124183,2282449066,-1
124184,1981281710,1
124185,2066995215,-1
124186,1933126057,1
124187,2061183643,1
124188,2325010391,-1
124189,1985779421,-1
124190,1996234402,1
124191,2004293552,-1
124192,1991641833,1
124193,1469345249,1
124194,1564072627,1
124195,1834739494,-1
124196,2016961472,-1
124197,1976083551,-1
124198,2052947751,1
124199,2298093042,-1
124200,1548778439,-1
124201,2066283551,1
124202,2174925637,-1
124203,2066154984,1
124204,1989104322,1
124205,1833555824,1
124206,2207486316,1
124207,2188986293,1
124208,2056510984,-1
124209,2245157214,-1
124210,1564041037,1
124211,2175378048,-1
124212,1991165681,-1
124213,2180128250,1
124214,1678311265,-1
124215,2066420488,-1
124216,2266265738,-1
124217,2175878070,1
124218,2017702571,-1
124219,1695082897,1
124220,2051158138,-1
124221,2016037269,1
124222,1978934162,-1
124223,1696175497,-1
124224,2176593796,-1
124225,1759425900,1
124226,1969829726,1
124227,2249824197,1
124228,2188062671,-1
124229,2265351428,-1
124230,2183201770,-1
124231,2227211095,-1
124232,2286246691,-1
124233,1982066512,1
124234,2058518072,1
124235,1963212213,-1
124236,1985690549,1
124237,2207916415,-1
124238,1975170216,1
124239,2004491131,1
124240,1558239046,1
124241,1468936586,1
124242,1880634648,1
124243,1833643908,-1
124244,1969342934,-1
124245,1972949177,1
124246,2324031620,-1
124247,2235034671,1
124248,1678088875,1
124249,1983051857,1
124250,1467951901,-1
124251,1826977099,-1
124252,1824037653,1
124253,1969605615,-1
124254,2193110654,-1
124255,2186502336,1
124256,2324664198,-1
124257,2288703433,1
124258,2064325335,1
124259,2001259335,1
124260,2071364874,-1
124261,2017574587,-1
124262,1980158348,1
124263,1967605540,1
124264,2265992542,1
124265,1551651261,1
124266,2062004209,-1
124267,2059014924,1
124268,1936040156,-1
124269,2051789206,1
124270,1976045608,1
124271,1983380950,1
124272,2289525319,-1
124273,2256439798,1
124274,1990386995,-1
124275,2072070570,1
124276,2056428810,-1
124277,2066838209,-1
124278,2062699807,1
124279,2052404568,-1
124280,2030969425,1
124281,1975326839,1
124282,2175330689,-1
124283,2065112752,1
124284,2047664565,-1
124285,1881809467,-1
124286,1956002722,1
124287,1995949442,-1
124288,2263630090,-1
124289,2039816442,1
124290,2244702593,1
124291,1961504994,1
124292,2214343473,-1
124293,2200905074,-1
124294,1977822794,1
124295,1994163544,-1
124296,1688924001,-1
124297,1753631472,-1
124298,1823686935,1
124299,2251189993,-1
124300,1469049399,-1
124301,1753590039,-1
124302,2067211561,-1
124303,1957509180,1
124304,1983820675,-1
124305,1962747363,-1
124306,2197849363,-1
124307,2183672929,1
124308,1833763012,1
124309,2056835732,-1
124310,1970199612,-1
124311,1979104783,-1
